Student_Answer_Id,Exam_Id,Student_Id,Course_Id,Student_Answer_txt,Student_Question_Grade
867,2,65,1,B,0
868,2,94,1,A,3
869,2,95,1,C,0
870,2,96,1,C,0
871,2,125,1,D,0
872,2,126,1,D,0
873,2,127,1,A,3
874,2,156,1,D,0
875,2,157,1,C,0
876,2,158,1,C,0
877,2,187,1,D,0
878,2,188,1,D,0
879,2,189,1,D,0
880,2,218,1,C,0
881,2,219,1,ABSENT,0
882,2,220,1,A,3
883,2,249,1,C,0
884,2,250,1,B,0
885,2,251,1,B,0
886,2,280,1,B,0
887,2,281,1,B,0
888,2,282,1,D,0
889,2,311,1,C,0
890,2,312,1,B,0
891,2,313,1,A,3
892,2,342,1,D,0
893,2,343,1,D,0
894,2,344,1,D,0
895,2,374,1,D,0
896,2,375,1,A,3
897,2,376,1,A,3
898,2,1,1,A,3
899,2,2,1,A,3
900,2,3,1,D,0
901,2,32,1,C,0
902,2,33,1,B,0
903,2,34,1,A,3
904,2,63,1,C,0
905,2,64,1,C,0
906,2,65,1,A,3
907,2,94,1,A,3
908,2,95,1,D,0
909,2,96,1,C,0
910,2,125,1,D,0
911,2,126,1,D,0
912,2,127,1,A,3
913,2,156,1,B,0
914,2,157,1,A,3
915,2,158,1,D,0
916,2,187,1,D,0
917,2,188,1,B,0
918,2,189,1,A,3
919,2,218,1,A,3
920,2,219,1,ABSENT,0
921,2,220,1,A,3
922,2,249,1,A,3
923,2,250,1,B,0
924,2,251,1,D,0
925,2,280,1,D,0
926,2,281,1,B,0
927,2,282,1,B,0
928,2,311,1,A,3
929,2,312,1,B,0
930,2,313,1,D,0
931,2,342,1,A,3
932,2,343,1,D,0
933,2,344,1,D,0
934,2,374,1,C,0
935,2,375,1,D,0
936,2,376,1,B,0
937,2,1,1,A,3
938,2,2,1,A,3
939,2,3,1,A,3
940,2,32,1,A,3
941,2,33,1,A,3
942,2,34,1,D,0
943,2,63,1,B,0
944,2,64,1,A,3
945,2,65,1,B,0
946,2,94,1,B,0
947,2,95,1,C,0
948,2,96,1,D,0
949,2,125,1,C,0
950,2,126,1,A,3
951,2,127,1,A,3
952,2,156,1,A,3
953,2,157,1,B,0
954,2,158,1,A,3
955,2,187,1,C,0
956,2,188,1,C,0
957,2,189,1,A,3
958,2,218,1,B,0
959,2,219,1,ABSENT,0
960,2,220,1,B,0
961,2,249,1,C,0
962,2,250,1,B,0
963,2,251,1,D,0
964,2,280,1,D,0
965,2,281,1,C,0
966,2,282,1,D,0
967,2,311,1,A,3
968,2,312,1,A,3
969,2,313,1,D,0
970,2,342,1,B,0
971,2,343,1,D,0
972,2,344,1,D,0
973,2,374,1,B,0
974,2,375,1,A,3
975,2,376,1,D,0
976,2,1,1,Detailed answer explaining the concept.,5
977,2,2,1,Detailed answer explaining the concept.,5
978,2,3,1,Detailed answer explaining the concept.,5
979,2,32,1,Detailed answer explaining the concept.,5
980,2,33,1,Detailed answer explaining the concept.,5
981,2,34,1,Detailed answer explaining the concept.,5
982,2,63,1,Detailed answer explaining the concept.,5
983,2,64,1,Detailed answer explaining the concept.,5
984,2,65,1,Detailed answer explaining the concept.,5
985,2,94,1,Detailed answer explaining the concept.,5
986,2,95,1,Detailed answer explaining the concept.,5
987,2,96,1,Detailed answer explaining the concept.,5
988,2,125,1,Detailed answer explaining the concept.,5
989,2,126,1,Detailed answer explaining the concept.,5
990,2,127,1,Detailed answer explaining the concept.,5
991,2,156,1,Detailed answer explaining the concept.,5
992,2,157,1,Detailed answer explaining the concept.,5
993,2,158,1,Detailed answer explaining the concept.,5
994,2,187,1,Detailed answer explaining the concept.,5
995,2,188,1,Detailed answer explaining the concept.,5
996,2,189,1,Detailed answer explaining the concept.,5
997,2,218,1,Detailed answer explaining the concept.,5
998,2,219,1,ABSENT,0
999,2,220,1,Detailed answer explaining the concept.,5
1000,2,249,1,Detailed answer explaining the concept.,5
1001,2,250,1,Detailed answer explaining the concept.,5
1002,2,251,1,Detailed answer explaining the concept.,5
1003,2,280,1,Detailed answer explaining the concept.,5
1004,2,281,1,Detailed answer explaining the concept.,5
1005,2,282,1,Detailed answer explaining the concept.,5
1006,2,311,1,Detailed answer explaining the concept.,5
1007,2,312,1,Detailed answer explaining the concept.,5
1008,2,313,1,Detailed answer explaining the concept.,5
1009,2,342,1,Detailed answer explaining the concept.,5
1010,2,343,1,Detailed answer explaining the concept.,5
1011,2,344,1,Detailed answer explaining the concept.,5
1012,2,374,1,Detailed answer explaining the concept.,5
1013,2,375,1,Detailed answer explaining the concept.,5
1014,2,376,1,Detailed answer explaining the concept.,5
1015,2,1,1,Detailed answer explaining the concept.,5
1016,2,2,1,Detailed answer explaining the concept.,5
1017,2,3,1,Detailed answer explaining the concept.,5
1018,2,32,1,Detailed answer explaining the concept.,5
1019,2,33,1,Detailed answer explaining the concept.,5
1020,2,34,1,Detailed answer explaining the concept.,5
1021,2,63,1,Detailed answer explaining the concept.,5
1022,2,64,1,Detailed answer explaining the concept.,5
1023,2,65,1,Detailed answer explaining the concept.,5
1024,2,94,1,Detailed answer explaining the concept.,5
1025,2,95,1,Detailed answer explaining the concept.,5
1026,2,96,1,Detailed answer explaining the concept.,5
1027,2,125,1,Detailed answer explaining the concept.,5
1028,2,126,1,Detailed answer explaining the concept.,5
1029,2,127,1,Detailed answer explaining the concept.,5
1030,2,156,1,Detailed answer explaining the concept.,5
1031,2,157,1,Detailed answer explaining the concept.,5
1032,2,158,1,Detailed answer explaining the concept.,5
1033,2,187,1,Detailed answer explaining the concept.,5
1034,2,188,1,Detailed answer explaining the concept.,5
1035,2,189,1,Detailed answer explaining the concept.,5
1036,2,218,1,Detailed answer explaining the concept.,5
1037,2,219,1,ABSENT,0
1038,2,220,1,Detailed answer explaining the concept.,5
1039,2,249,1,Detailed answer explaining the concept.,5
1040,2,250,1,Detailed answer explaining the concept.,5
1041,2,251,1,Detailed answer explaining the concept.,5
1042,2,280,1,Detailed answer explaining the concept.,5
1043,2,281,1,Detailed answer explaining the concept.,5
1044,2,282,1,Detailed answer explaining the concept.,5
1045,2,311,1,Detailed answer explaining the concept.,5
1046,2,312,1,Detailed answer explaining the concept.,5
1047,2,313,1,Detailed answer explaining the concept.,5
1048,2,342,1,Detailed answer explaining the concept.,5
1049,2,343,1,Detailed answer explaining the concept.,5
1050,2,344,1,Detailed answer explaining the concept.,5
1051,2,374,1,Detailed answer explaining the concept.,5
1052,2,375,1,Detailed answer explaining the concept.,5
1053,2,376,1,Detailed answer explaining the concept.,5
1054,2,1,1,Detailed answer explaining the concept.,5
1055,2,2,1,Detailed answer explaining the concept.,5
1056,2,3,1,Detailed answer explaining the concept.,5
1057,2,32,1,Detailed answer explaining the concept.,5
1058,2,33,1,Detailed answer explaining the concept.,5
1059,2,34,1,Detailed answer explaining the concept.,5
1060,2,63,1,Detailed answer explaining the concept.,5
1061,2,64,1,Detailed answer explaining the concept.,5
1062,2,65,1,Detailed answer explaining the concept.,5
1063,2,94,1,Detailed answer explaining the concept.,5
1064,2,95,1,Detailed answer explaining the concept.,5
1065,2,96,1,Detailed answer explaining the concept.,5
1066,2,125,1,Detailed answer explaining the concept.,5
1067,2,126,1,Detailed answer explaining the concept.,5
1068,2,127,1,Detailed answer explaining the concept.,5
1069,2,156,1,Detailed answer explaining the concept.,5
1070,2,157,1,Detailed answer explaining the concept.,5
1071,2,158,1,Detailed answer explaining the concept.,5
1072,2,187,1,Detailed answer explaining the concept.,5
1073,2,188,1,Detailed answer explaining the concept.,5
1074,2,189,1,Detailed answer explaining the concept.,5
1075,2,218,1,Detailed answer explaining the concept.,5
1076,2,219,1,ABSENT,0
1077,2,220,1,Detailed answer explaining the concept.,5
1078,2,249,1,Detailed answer explaining the concept.,5
1079,2,250,1,Detailed answer explaining the concept.,5
1080,2,251,1,Detailed answer explaining the concept.,5
1081,2,280,1,Detailed answer explaining the concept.,5
1082,2,281,1,Detailed answer explaining the concept.,5
1083,2,282,1,Detailed answer explaining the concept.,5
1084,2,311,1,Detailed answer explaining the concept.,5
1085,2,312,1,Detailed answer explaining the concept.,5
1086,2,313,1,Detailed answer explaining the concept.,5
1087,2,342,1,Detailed answer explaining the concept.,5
1088,2,343,1,Detailed answer explaining the concept.,5
1089,2,344,1,Detailed answer explaining the concept.,5
1090,2,374,1,Detailed answer explaining the concept.,5
1091,2,375,1,Detailed answer explaining the concept.,5
1092,2,376,1,Detailed answer explaining the concept.,5
1093,2,1,1,Detailed answer explaining the concept.,5
1094,2,2,1,Detailed answer explaining the concept.,5
1095,2,3,1,Detailed answer explaining the concept.,5
1096,2,32,1,Detailed answer explaining the concept.,5
1097,2,33,1,Detailed answer explaining the concept.,5
1098,2,34,1,Detailed answer explaining the concept.,5
1099,2,63,1,Detailed answer explaining the concept.,5
1100,2,64,1,Detailed answer explaining the concept.,5
1101,2,65,1,Detailed answer explaining the concept.,5
1102,2,94,1,Detailed answer explaining the concept.,5
1103,2,95,1,Detailed answer explaining the concept.,5
1104,2,96,1,Detailed answer explaining the concept.,5
1105,2,125,1,Detailed answer explaining the concept.,5
1106,2,126,1,Detailed answer explaining the concept.,5
1107,2,127,1,Detailed answer explaining the concept.,5
1108,2,156,1,Detailed answer explaining the concept.,5
1109,2,157,1,Detailed answer explaining the concept.,5
1110,2,158,1,Detailed answer explaining the concept.,5
1111,2,187,1,Detailed answer explaining the concept.,5
1112,2,188,1,Detailed answer explaining the concept.,5
1113,2,189,1,Detailed answer explaining the concept.,5
1114,2,218,1,Detailed answer explaining the concept.,5
1115,2,219,1,ABSENT,0
1116,2,220,1,Detailed answer explaining the concept.,5
1117,2,249,1,Detailed answer explaining the concept.,5
1118,2,250,1,Detailed answer explaining the concept.,5
1119,2,251,1,Detailed answer explaining the concept.,5
1120,2,280,1,Detailed answer explaining the concept.,5
1121,2,281,1,Detailed answer explaining the concept.,5
1122,2,282,1,Detailed answer explaining the concept.,5
1123,2,311,1,Detailed answer explaining the concept.,5
1124,2,312,1,Detailed answer explaining the concept.,5
1125,2,313,1,Detailed answer explaining the concept.,5
1126,2,342,1,Detailed answer explaining the concept.,5
1127,2,343,1,Detailed answer explaining the concept.,5
1128,2,344,1,Detailed answer explaining the concept.,5
1129,2,374,1,Detailed answer explaining the concept.,5
1130,2,375,1,Detailed answer explaining the concept.,5
1131,2,376,1,Detailed answer explaining the concept.,5
1132,2,1,1,Detailed answer explaining the concept.,5
1133,2,2,1,Detailed answer explaining the concept.,5
1134,2,3,1,Detailed answer explaining the concept.,5
1135,2,32,1,Detailed answer explaining the concept.,5
1136,2,33,1,Detailed answer explaining the concept.,5
1137,2,34,1,Detailed answer explaining the concept.,5
1138,2,63,1,Detailed answer explaining the concept.,5
1139,2,64,1,Detailed answer explaining the concept.,5
1140,2,65,1,Detailed answer explaining the concept.,5
1141,2,94,1,Detailed answer explaining the concept.,5
1142,2,95,1,Detailed answer explaining the concept.,5
1143,2,96,1,Detailed answer explaining the concept.,5
1144,2,125,1,Detailed answer explaining the concept.,5
1145,2,126,1,Detailed answer explaining the concept.,5
1146,2,127,1,Detailed answer explaining the concept.,5
1147,2,156,1,Detailed answer explaining the concept.,5
1148,2,157,1,Detailed answer explaining the concept.,5
1149,2,158,1,Detailed answer explaining the concept.,5
1150,2,187,1,Detailed answer explaining the concept.,5
1151,2,188,1,Detailed answer explaining the concept.,5
1152,2,189,1,Detailed answer explaining the concept.,5
1153,2,218,1,Detailed answer explaining the concept.,5
1154,2,219,1,ABSENT,0
1155,2,220,1,Detailed answer explaining the concept.,5
1156,2,249,1,Detailed answer explaining the concept.,5
1157,2,250,1,Detailed answer explaining the concept.,5
1158,2,251,1,Detailed answer explaining the concept.,5
1159,2,280,1,Detailed answer explaining the concept.,5
1160,2,281,1,Detailed answer explaining the concept.,5
1161,2,282,1,Detailed answer explaining the concept.,5
1162,2,311,1,Detailed answer explaining the concept.,5
1163,2,312,1,Detailed answer explaining the concept.,5
1164,2,313,1,Detailed answer explaining the concept.,5
1165,2,342,1,Detailed answer explaining the concept.,5
1166,2,343,1,Detailed answer explaining the concept.,5
1167,2,344,1,Detailed answer explaining the concept.,5
1168,2,374,1,Detailed answer explaining the concept.,5
1169,2,375,1,Detailed answer explaining the concept.,5
1170,2,376,1,Detailed answer explaining the concept.,5
1171,3,1,2,TRUE,1
1172,3,2,2,FALSE,0
1173,3,4,2,TRUE,1
1174,3,6,2,FALSE,0
1175,3,7,2,FALSE,0
1176,3,8,2,TRUE,1
1177,3,9,2,TRUE,1
1178,3,13,2,FALSE,0
1179,3,15,2,TRUE,1
1180,3,16,2,FALSE,0
1181,3,18,2,TRUE,1
1182,3,24,2,FALSE,0
1183,3,27,2,TRUE,1
1184,3,32,2,FALSE,0
1185,3,33,2,FALSE,0
1186,3,35,2,FALSE,0
1187,3,37,2,TRUE,1
1188,3,38,2,FALSE,0
1189,3,39,2,FALSE,0
1190,3,40,2,TRUE,1
1191,3,44,2,FALSE,0
1192,3,46,2,FALSE,0
1193,3,47,2,FALSE,0
1194,3,49,2,FALSE,0
1195,3,55,2,TRUE,1
1196,3,58,2,TRUE,1
1197,3,63,2,TRUE,1
1198,3,64,2,TRUE,1
1199,3,66,2,TRUE,1
1200,3,68,2,TRUE,1
1201,3,69,2,TRUE,1
1202,3,70,2,FALSE,0
1203,3,71,2,TRUE,1
1204,3,75,2,FALSE,0
1205,3,77,2,TRUE,1
1206,3,78,2,TRUE,1
1207,3,80,2,TRUE,1
1208,3,86,2,FALSE,0
1209,3,89,2,ABSENT,0
1210,3,94,2,FALSE,0
1211,3,95,2,TRUE,1
1212,3,97,2,TRUE,1
1213,3,99,2,ABSENT,0
1214,3,100,2,TRUE,1
1215,3,101,2,TRUE,1
1216,3,102,2,TRUE,1
1217,3,106,2,FALSE,0
1218,3,108,2,FALSE,0
1219,3,109,2,ABSENT,0
1220,3,111,2,TRUE,1
1221,3,117,2,FALSE,0
1222,3,120,2,FALSE,0
1223,3,125,2,TRUE,1
1224,3,126,2,FALSE,0
1225,3,128,2,FALSE,0
1226,3,130,2,FALSE,0
1227,3,131,2,FALSE,0
1228,3,132,2,TRUE,1
1229,3,133,2,TRUE,1
1230,3,137,2,FALSE,0
1231,3,139,2,TRUE,1
1232,3,140,2,TRUE,1
1233,3,142,2,FALSE,0
1234,3,148,2,FALSE,0
1235,3,151,2,FALSE,0
1236,3,156,2,FALSE,0
1237,3,157,2,TRUE,1
1238,3,159,2,TRUE,1
1239,3,161,2,FALSE,0
1240,3,162,2,No Answer,0
1241,3,163,2,FALSE,0
1242,3,164,2,TRUE,1
1243,3,168,2,TRUE,1
1244,3,170,2,FALSE,0
1245,3,171,2,FALSE,0
1246,3,173,2,TRUE,1
1247,3,179,2,TRUE,1
1248,3,182,2,FALSE,0
1249,3,187,2,TRUE,1
1250,3,188,2,TRUE,1
1251,3,190,2,TRUE,1
1252,3,192,2,TRUE,1
1253,3,193,2,FALSE,0
1254,3,194,2,TRUE,1
1255,3,195,2,TRUE,1
1256,3,199,2,FALSE,0
1257,3,201,2,FALSE,0
1258,3,202,2,TRUE,1
1259,3,204,2,TRUE,1
1260,3,210,2,FALSE,0
1261,3,213,2,TRUE,1
1262,3,218,2,TRUE,1
1263,3,219,2,ABSENT,0
1264,3,221,2,TRUE,1
1265,3,223,2,TRUE,1
1266,3,224,2,TRUE,1
1267,3,225,2,FALSE,0
1268,3,226,2,TRUE,1
1269,3,230,2,TRUE,1
1270,3,232,2,TRUE,1
1271,3,233,2,TRUE,1
1272,3,235,2,TRUE,1
1273,3,241,2,FALSE,0
1274,3,244,2,TRUE,1
1275,3,249,2,FALSE,0
1276,3,250,2,FALSE,0
1277,3,252,2,FALSE,0
1278,3,254,2,FALSE,0
1279,3,255,2,FALSE,0
1280,3,256,2,FALSE,0
1281,3,257,2,TRUE,1
1282,3,261,2,FALSE,0
1283,3,263,2,TRUE,1
1284,3,264,2,FALSE,0
1285,3,266,2,FALSE,0
1286,3,272,2,FALSE,0
1287,3,275,2,TRUE,1
1288,3,280,2,TRUE,1
1289,3,281,2,TRUE,1
1290,3,283,2,FALSE,0
1291,3,285,2,FALSE,0
1292,3,286,2,FALSE,0
1293,3,287,2,TRUE,1
1294,3,288,2,FALSE,0
1295,3,292,2,TRUE,1
1296,3,294,2,FALSE,0
1297,3,295,2,FALSE,0
1298,3,297,2,TRUE,1
1299,3,303,2,TRUE,1
1300,3,306,2,TRUE,1
1301,3,311,2,FALSE,0
1302,3,312,2,FALSE,0
1303,3,314,2,FALSE,0
1304,3,316,2,TRUE,1
1305,3,317,2,TRUE,1
1306,3,318,2,TRUE,1
1307,3,319,2,ABSENT,0
1308,3,323,2,TRUE,1
1309,3,325,2,TRUE,1
1310,3,326,2,TRUE,1
1311,3,328,2,FALSE,0
1312,3,334,2,FALSE,0
1313,3,337,2,FALSE,0
1314,3,342,2,TRUE,1
1315,3,343,2,FALSE,0
1316,3,345,2,TRUE,1
1317,3,347,2,TRUE,1
1318,3,348,2,TRUE,1
1319,3,349,2,FALSE,0
1320,3,350,2,TRUE,1
1321,3,354,2,FALSE,0
1322,3,356,2,TRUE,1
1323,3,357,2,FALSE,0
1324,3,359,2,TRUE,1
1325,3,365,2,FALSE,0
1326,3,369,2,FALSE,0
1327,3,374,2,FALSE,0
1328,3,375,2,FALSE,0
1329,3,377,2,TRUE,1
1330,3,379,2,FALSE,0
1331,3,380,2,TRUE,1
1332,3,381,2,FALSE,0
1333,3,382,2,FALSE,0
1334,3,1,2,TRUE,0
1335,3,2,2,TRUE,0
1336,3,4,2,TRUE,0
1337,3,6,2,FALSE,1
1338,3,7,2,TRUE,0
1339,3,8,2,TRUE,0
1340,3,9,2,FALSE,1
1341,3,13,2,TRUE,0
1342,3,15,2,FALSE,1
1343,3,16,2,TRUE,0
1344,3,18,2,TRUE,0
1345,3,24,2,FALSE,1
1346,3,27,2,TRUE,0
1347,3,32,2,FALSE,1
1348,3,33,2,TRUE,0
1349,3,35,2,FALSE,1
1350,3,37,2,FALSE,1
1351,3,38,2,FALSE,1
1352,3,39,2,FALSE,1
1353,3,40,2,FALSE,1
1354,3,44,2,FALSE,1
1355,3,46,2,TRUE,0
1356,3,47,2,TRUE,0
1357,3,49,2,FALSE,1
1358,3,55,2,FALSE,1
1359,3,58,2,FALSE,1
1360,3,63,2,FALSE,1
1361,3,64,2,TRUE,0
1362,3,66,2,FALSE,1
1363,3,68,2,FALSE,1
1364,3,69,2,TRUE,0
1365,3,70,2,TRUE,0
1366,3,71,2,TRUE,0
1367,3,75,2,TRUE,0
1368,3,77,2,TRUE,0
1369,3,78,2,TRUE,0
1370,3,80,2,FALSE,1
1371,3,86,2,TRUE,0
1372,3,89,2,ABSENT,0
1373,3,94,2,TRUE,0
1374,3,95,2,FALSE,1
1375,3,97,2,TRUE,0
1376,3,99,2,ABSENT,0
1377,3,100,2,TRUE,0
1378,3,101,2,TRUE,0
1379,3,102,2,TRUE,0
1380,3,106,2,TRUE,0
1381,3,108,2,TRUE,0
1382,3,109,2,ABSENT,0
1383,3,111,2,TRUE,0
1384,3,117,2,TRUE,0
1385,3,120,2,FALSE,1
1386,3,125,2,TRUE,0
1387,3,126,2,FALSE,1
1388,3,128,2,TRUE,0
1389,3,130,2,TRUE,0
1390,3,131,2,TRUE,0
1391,3,132,2,FALSE,1
1392,3,133,2,FALSE,1
1393,3,137,2,TRUE,0
1394,3,139,2,TRUE,0
1395,3,140,2,FALSE,1
1396,3,142,2,TRUE,0
1397,3,148,2,TRUE,0
1398,3,151,2,FALSE,1
1399,3,156,2,TRUE,0
1400,3,157,2,FALSE,1
1401,3,159,2,FALSE,1
1402,3,161,2,FALSE,1
1403,3,162,2,No Answer,0
1404,3,163,2,FALSE,1
1405,3,164,2,FALSE,1
1406,3,168,2,TRUE,0
1407,3,170,2,FALSE,1
1408,3,171,2,TRUE,0
1409,3,173,2,TRUE,0
1410,3,179,2,FALSE,1
1411,3,182,2,FALSE,1
1412,3,187,2,FALSE,1
1413,3,188,2,FALSE,1
1414,3,190,2,FALSE,1
1415,3,192,2,FALSE,1
1416,3,193,2,FALSE,1
1417,3,194,2,FALSE,1
1418,3,195,2,TRUE,0
1419,3,199,2,TRUE,0
1420,3,201,2,FALSE,1
1421,3,202,2,FALSE,1
1422,3,204,2,TRUE,0
1423,3,210,2,FALSE,1
1424,3,213,2,FALSE,1
1425,3,218,2,FALSE,1
1426,3,219,2,ABSENT,0
1427,3,221,2,FALSE,1
1428,3,223,2,FALSE,1
1429,3,224,2,TRUE,0
1430,3,225,2,TRUE,0
1431,3,226,2,FALSE,1
1432,3,230,2,TRUE,0
1433,3,232,2,FALSE,1
1434,3,233,2,FALSE,1
1435,3,235,2,TRUE,0
1436,3,241,2,TRUE,0
1437,3,244,2,TRUE,0
1438,3,249,2,FALSE,1
1439,3,250,2,TRUE,0
1440,3,252,2,FALSE,1
1441,3,254,2,FALSE,1
1442,3,255,2,TRUE,0
1443,3,256,2,TRUE,0
1444,3,257,2,TRUE,0
1445,3,261,2,FALSE,1
1446,3,263,2,TRUE,0
1447,3,264,2,FALSE,1
1448,3,266,2,FALSE,1
1449,3,272,2,FALSE,1
1450,3,275,2,FALSE,1
1451,3,280,2,FALSE,1
1452,3,281,2,FALSE,1
1453,3,283,2,TRUE,0
1454,3,285,2,TRUE,0
1455,3,286,2,TRUE,0
1456,3,287,2,TRUE,0
1457,3,288,2,FALSE,1
1458,3,292,2,TRUE,0
1459,3,294,2,TRUE,0
1460,3,295,2,TRUE,0
1461,3,297,2,FALSE,1
1462,3,303,2,FALSE,1
1463,3,306,2,FALSE,1
1464,3,311,2,TRUE,0
1465,3,312,2,FALSE,1
1466,3,314,2,FALSE,1
1467,3,316,2,FALSE,1
1468,3,317,2,TRUE,0
1469,3,318,2,TRUE,0
1470,3,319,2,ABSENT,0
1471,3,323,2,FALSE,1
1472,3,325,2,TRUE,0
1473,3,326,2,FALSE,1
1474,3,328,2,FALSE,1
1475,3,334,2,TRUE,0
1476,3,337,2,FALSE,1
1477,3,342,2,TRUE,0
1478,3,343,2,TRUE,0
1479,3,345,2,TRUE,0
1480,3,347,2,FALSE,1
1481,3,348,2,TRUE,0
1482,3,349,2,TRUE,0
1483,3,350,2,TRUE,0
1484,3,354,2,FALSE,1
1485,3,356,2,TRUE,0
1486,3,357,2,TRUE,0
1487,3,359,2,TRUE,0
1488,3,365,2,TRUE,0
1489,3,369,2,FALSE,1
1490,3,374,2,FALSE,1
1491,3,375,2,TRUE,0
1492,3,377,2,TRUE,0
1493,3,379,2,TRUE,0
1494,3,380,2,FALSE,1
1495,3,381,2,TRUE,0
1496,3,382,2,TRUE,0
1497,3,1,2,FALSE,0
1498,3,2,2,FALSE,0
1499,3,4,2,TRUE,1
1500,3,6,2,FALSE,0
1501,3,7,2,TRUE,1
1502,3,8,2,FALSE,0
1503,3,9,2,FALSE,0
1504,3,13,2,TRUE,1
1505,3,15,2,FALSE,0
1506,3,16,2,TRUE,1
1507,3,18,2,TRUE,1
1508,3,24,2,FALSE,0
1509,3,27,2,TRUE,1
1510,3,32,2,TRUE,1
1511,3,33,2,FALSE,0
1512,3,35,2,FALSE,0
1513,3,37,2,TRUE,1
1514,3,38,2,FALSE,0
1515,3,39,2,TRUE,1
1516,3,40,2,FALSE,0
1517,3,44,2,FALSE,0
1518,3,46,2,TRUE,1
1519,3,47,2,FALSE,0
1520,3,49,2,TRUE,1
1521,3,55,2,FALSE,0
1522,3,58,2,FALSE,0
1523,3,63,2,TRUE,1
1524,3,64,2,TRUE,1
1525,3,66,2,TRUE,1
1526,3,68,2,TRUE,1
1527,3,69,2,TRUE,1
1528,3,70,2,FALSE,0
1529,3,71,2,TRUE,1
1530,3,75,2,FALSE,0
1531,3,77,2,FALSE,0
1532,3,78,2,TRUE,1
1533,3,80,2,TRUE,1
1534,3,86,2,FALSE,0
1535,3,89,2,ABSENT,0
1536,3,94,2,TRUE,1
1537,3,95,2,FALSE,0
1538,3,97,2,FALSE,0
1539,3,99,2,ABSENT,0
1540,3,100,2,FALSE,0
1541,3,101,2,FALSE,0
1542,3,102,2,TRUE,1
1543,3,106,2,FALSE,0
1544,3,108,2,FALSE,0
1545,3,109,2,ABSENT,0
1546,3,111,2,FALSE,0
1547,3,117,2,FALSE,0
1548,3,120,2,FALSE,0
1549,3,125,2,TRUE,1
1550,3,126,2,FALSE,0
1551,3,128,2,TRUE,1
1552,3,130,2,FALSE,0
1553,3,131,2,TRUE,1
1554,3,132,2,FALSE,0
1555,3,133,2,FALSE,0
1556,3,137,2,TRUE,1
1557,3,139,2,TRUE,1
1558,3,140,2,TRUE,1
1559,3,142,2,TRUE,1
1560,3,148,2,TRUE,1
1561,3,151,2,TRUE,1
1562,3,156,2,FALSE,0
1563,3,157,2,FALSE,0
1564,3,159,2,FALSE,0
1565,3,161,2,FALSE,0
1566,3,162,2,No Answer,0
1567,3,163,2,FALSE,0
1568,3,164,2,TRUE,1
1569,3,168,2,TRUE,1
1570,3,170,2,TRUE,1
1571,3,171,2,FALSE,0
1572,3,173,2,TRUE,1
1573,3,179,2,TRUE,1
1574,3,182,2,TRUE,1
1575,3,187,2,TRUE,1
1576,3,188,2,FALSE,0
1577,3,190,2,FALSE,0
1578,3,192,2,TRUE,1
1579,3,193,2,TRUE,1
1580,3,194,2,TRUE,1
1581,3,195,2,FALSE,0
1582,3,199,2,FALSE,0
1583,3,201,2,TRUE,1
1584,3,202,2,TRUE,1
1585,3,204,2,FALSE,0
1586,3,210,2,FALSE,0
1587,3,213,2,TRUE,1
1588,3,218,2,TRUE,1
1589,3,219,2,ABSENT,0
1590,3,221,2,TRUE,1
1591,3,223,2,FALSE,0
1592,3,224,2,FALSE,0
1593,3,225,2,FALSE,0
1594,3,226,2,TRUE,1
1595,3,230,2,TRUE,1
1596,3,232,2,TRUE,1
1597,3,233,2,FALSE,0
1598,3,235,2,FALSE,0
1599,3,241,2,TRUE,1
1600,3,244,2,TRUE,1
1601,3,249,2,TRUE,1
1602,3,250,2,TRUE,1
1603,3,252,2,TRUE,1
1604,3,254,2,TRUE,1
1605,3,255,2,FALSE,0
1606,3,256,2,FALSE,0
1607,3,257,2,TRUE,1
1608,3,261,2,FALSE,0
1609,3,263,2,FALSE,0
1610,3,264,2,FALSE,0
1611,3,266,2,TRUE,1
1612,3,272,2,TRUE,1
1613,3,275,2,FALSE,0
1614,3,280,2,TRUE,1
1615,3,281,2,FALSE,0
1616,3,283,2,FALSE,0
1617,3,285,2,FALSE,0
1618,3,286,2,TRUE,1
1619,3,287,2,TRUE,1
1620,3,288,2,TRUE,1
1621,3,292,2,TRUE,1
1622,3,294,2,FALSE,0
1623,3,295,2,TRUE,1
1624,3,297,2,TRUE,1
1625,3,303,2,TRUE,1
1626,3,306,2,FALSE,0
1627,3,311,2,FALSE,0
1628,3,312,2,FALSE,0
1629,3,314,2,FALSE,0
1630,3,316,2,FALSE,0
1631,3,317,2,FALSE,0
1632,3,318,2,FALSE,0
1633,3,319,2,ABSENT,0
1634,3,323,2,TRUE,1
1635,3,325,2,FALSE,0
1636,3,326,2,FALSE,0
1637,3,328,2,FALSE,0
1638,3,334,2,FALSE,0
1639,3,337,2,TRUE,1
1640,3,342,2,FALSE,0
1641,3,343,2,FALSE,0
1642,3,345,2,FALSE,0
1643,3,347,2,TRUE,1
1644,3,348,2,FALSE,0
1645,3,349,2,FALSE,0
1646,3,350,2,FALSE,0
1647,3,354,2,FALSE,0
1648,3,356,2,FALSE,0
1649,3,357,2,FALSE,0
1650,3,359,2,FALSE,0
1651,3,365,2,TRUE,1
1652,3,369,2,TRUE,1
1653,3,374,2,FALSE,0
1654,3,375,2,TRUE,1
1655,3,377,2,TRUE,1
1656,3,379,2,TRUE,1
1657,3,380,2,TRUE,1
